url,model,year,price,miles,type,color,status,image,marketplace
https://www.vroom.com/inventory/tesla-model-3-2018-5YJ3E1EBXJF092378,Model 3,2018,45999,26290,AWD LONG RANGE 4DR FASTBACK,color,Available Soon,https://i.fuelapi.com/d1b3bc64dbc64d5eb2c5ec581ad2e47e/27693/2/12/color_0640_032_png/MY2018/12848/12848_cc0640_032_PMNG.png,Vroom
https://www.vroom.com/inventory/tesla-model-3-2020-5YJ3E1EB4LF720289,Model 3,2020,56499,11096,Long Range,color,Available Soon,https://i.fuelapi.com/d1b3bc64dbc64d5eb2c5ec581ad2e47e/29115/2/12/color_0640_032_png/MY2020/14274/14274_cc0640_032_PPSW.png,Vroom
https://www.vroom.com/inventory/tesla-model-3-2021-5YJ3E1EA0MF992041,Model 3,2021,50999,1809,Standard Range Plus,color,Available Soon,https://i.fuelapi.com/d1b3bc64dbc64d5eb2c5ec581ad2e47e/29730/2/12/color_0640_032_png/MY2021/14913/14913_cc0640_032_PPSB.png,Vroom
https://www.vroom.com/inventory/tesla-model-3-2020-5YJ3E1EA6LF803813,Model 3,2020,40999,11229,Standard Range Plus,color,Available Soon,https://i.fuelapi.com/d1b3bc64dbc64d5eb2c5ec581ad2e47e/29115/2/12/color_0640_032_png/MY2020/14274/14274_cc0640_032_PPSW.png,Vroom
https://www.vroom.com/inventory/tesla-model-y-2020-5YJYGDEE5LF051140,Model Y,2020,56999,18269,Long Range,color,Available Soon,https://i.fuelapi.com/d1b3bc64dbc64d5eb2c5ec581ad2e47e/29331/2/12/color_0640_032_png/MY2020/14481/14481_cc0640_032_PPMR.png,Vroom
https://www.vroom.com/inventory/tesla-model-3-2020-5YJ3E1EC0LF714191,Model 3,2020,55999,15658,Performance,color,Available Soon,https://i.fuelapi.com/d1b3bc64dbc64d5eb2c5ec581ad2e47e/29115/2/12/color_0640_032_png/MY2020/14274/14274_cc0640_032_PPSW.png,Vroom
https://www.vroom.com/inventory/tesla-model-3-2021-5YJ3E1EA0MF992041,Model 3,2021,50999,1809,Standard Range Plus,color,Available Soon,https://i.fuelapi.com/d1b3bc64dbc64d5eb2c5ec581ad2e47e/29730/2/12/color_0640_032_png/MY2021/14913/14913_cc0640_032_PPSB.png,Vroom
https://www.vroom.com/inventory/tesla-model-3-2021-5YJ3E1EA0MF992041,Model 3,2021,50999,1809,Standard Range Plus,color,Available Soon,https://i.fuelapi.com/d1b3bc64dbc64d5eb2c5ec581ad2e47e/29730/2/12/color_0640_032_png/MY2021/14913/14913_cc0640_032_PPSB.png,Vroom
https://shift.com/car/2018-white-tesla-model-3/c193404,Model 3,2018,45950,36000,Long Range Battery,color,Available Now,//shiftcars1.imgix.net/content/con1hxO94hV77iPj3fMQ7nxfPblWRXHZgbiUBFCDFnWrSFTbwP9IV0?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2020-silver-tesla-model-3/c112298,Model 3,2020,43950,24000,Standard Range Plus,color,Available Now,//shiftcars1.imgix.net/content/con1iqDHzfAJDUQzqG5AZjOPSvKTOSRDVm0qEfTjJC1HDMNYjUwn3e?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-white-tesla-model-3/c126773,Model 3,2018,40950,16000,Mid Range Battery,color,Available Now,//shiftcars1.imgix.net/content/con1obsQfjTW0sDiwukBZeg7N37Drsho4MIizjpaDKe4ZRwGzCYPU2?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-white-tesla-model-3/c120315,Model 3,2018,39950,15000,Mid Range Battery,color,Available Now,//shiftcars1.imgix.net/content/con1LSbRB2Bx5er64EyFN9ESRISOBbHZpS202V4ABJBpAunfF6soHf?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-white-tesla-model-3/c139710,Model 3,2019,41950,26000,Standard Range Plus,color,Available Now,//shiftcars1.imgix.net/content/con1I1GWvjw6mC5pNcctYVquKOIuVOY1yXjP30FUfjABtqDOuN5myu?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-black-tesla-model-3/c148319,Model 3,2018,44950,18000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1Hv9ZrBw2vOI7nsIxBqaARwzKmUGt8tgCqXxaAjSv3QzH0PFfnV?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-white-tesla-model-3/c1929506,Model 3,2018,41950,45000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1KDn8wB54ucCh1Yl215XGbJ5wi17x8temkTJEWm1XGYFD49J9XU?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-red-tesla-model-3/c155895,Model 3,2018,43950,26000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con13Z0tQtTl3TbF8yQ6DEWLb7iotNhp7gnIg0yUxb22KynKh7LEXP?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-white-tesla-model-3/c170665,Model 3,2018,40950,21000,Mid Range Battery,color,Available Now,//shiftcars1.imgix.net/content/con1EQ6K0FEw6VfRjLGVN4I1fN4RovqnyAc5yKgXvOtxgze3PlQpzN?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-white-tesla-model-3/c1365859,Model 3,2018,41500,33000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1hnT6RzFar6sCICs4zWBgAglMQGPeV97epXPfJh4hDjlAXXE1bn?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2020-blue-tesla-model-3/c166188,Model 3,2020,44950,13000,Standard Range Plus,color,Available Now,//shiftcars1.imgix.net/content/con1wllfnkfPxLg2UtrRUECFSq18jFnnIouYip0Oai1GRA0gg8yJMB?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-black-tesla-model-3/c199872,Model 3,2018,40500,34000,Mid Range Battery,color,Available Now,//shiftcars1.imgix.net/content/con184j2wlnrZnWNSB0SFYHnYhSaSRP2x2OYYOlcNvkYub5z35Bxjg?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-white-tesla-model-3/c1738204,Model 3,2019,41500,13000,Standard Range,color,Available Now,//shiftcars1.imgix.net/content/con1UmuRgJf4gCzSjw2E5y3xqLMHB2hPWuyPyhBFyP7J0rYBJbhdRB?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2017-blue-tesla-model-3/c1027117,Model 3,2017,40950,31000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1trGXLo9H2AK1rrqoHLmRcshQuieM8VI1pEs2JIOhcjeeUB0wtw?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-white-tesla-model-3/c165125,Model 3,2018,43500,31000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1U9TatEBSswpFp0iXsTyvgjIV0c17VQwWAVtdoJEeI44WDuJltq?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-red-tesla-model-3/c1832966,Model 3,2018,45950,24000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1NrnDHrstZ33Z6IgB7v6Kzz7cGMVIu35NDUxhwsGwTTdTU90OAn?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-blue-tesla-model-3/c1630675,Model 3,2018,42950,39000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1Yuqapw2IKnDrM7qCBne28evEj7NUXBXyue43drYSVOKwOYJUV8?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-red-tesla-model-3/c189592,Model 3,2019,42500,19000,Standard Range Plus,color,Available Now,//shiftcars1.imgix.net/content/con1hgjGJw7i4tZvayhAEaTWrpsF2uaL4X0Aeasu6Wqp8hv6Ib9KQE?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-white-tesla-model-3/c1221468,Model 3,2018,42950,31000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1r9pgGjJRnAG2bWfSMp9k60r2V55glJvoy48xwMypBzEeVhxnWi?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-black-tesla-model-3/c140548,Model 3,2018,45950,29000,Long Range Battery,color,Available Now,//shiftcars1.imgix.net/content/con1DVQpnwOeSA6uwy3lNA2kcTZnx0W8ezRaO46kdKlMLJZiFkyb81?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-red-tesla-model-3/c153577,Model 3,2019,46500,29000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1aR99KqJmjdkaJZesTbemt4weV3xpM5NZg4Z53ZLpKC32QY6uQg?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-blue-tesla-model-3/c105511,Model 3,2019,48500,22000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1U66umrhKESDx4Q1CN0zh4z1F2v4NxOvUdJzDKpv4zdnBLY38sH?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-black-tesla-model-3/c167863,Model 3,2019,48950,25000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1ebkPa7x6HNop9msdZq2hkocYUhcIxirghZ8Y6XtOgvroDp5iJ5?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2015-black-tesla-model-s/c1608031,Model S,2015,48350,61000,85D,color,Available Now,//shiftcars1.imgix.net/content/con1tmPJDdAHXPg4syIZUVdYCFF1QBgmaBuNOO4XtjeeNrCrt0DqYB?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-white-tesla-model-3/c1040838,Model 3,2019,42500,22000,Standard Range Plus,color,Available Now,//shiftcars1.imgix.net/content/con1sqTxXryMrejPxa5sQObn3xD3Ooiis64fuYueoEEDDNBbUgBkF8?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-white-tesla-model-3/c1984364,Model 3,2019,40950,33000,Standard Range Plus,color,Available Now,//shiftcars1.imgix.net/content/con1KzysTtnrA0Xg7geEFTJG7oT3CRnsBYHXQiimS3eVclqQqc0nAy?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-white-tesla-model-3/c1027710,Model 3,2019,42500,19000,Standard Range Plus,color,Available Now,//shiftcars1.imgix.net/content/con19Nhc1XEQF9gCrLICkzBC4d4OtfgoBQB0S94IU1Sk1jJgbhbeYo?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-white-tesla-model-3/c137658,Model 3,2018,41500,40000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1NiSKUGKUg9iTSiFvduYonsaGkL0u3Fd35dn3TPmRd4DOW8w7in?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-black-tesla-model-3/c1402621,Model 3,2018,41950,33000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1Vm9ye5K4KZ9Q73ou8x8j4NEizCJIIMK9adzVe83I9o73vUbAkL?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-silver-tesla-model-3/c151209,Model 3,2019,40500,24000,Standard Range Plus,color,Available Now,//shiftcars1.imgix.net/content/con1sAOmScjuFfj25Cc18OQFyUQlypf0de6fd8WMydIIl0aqMWYfwc?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-blue-tesla-model-3/c1478306,Model 3,2019,41450,15000,Standard Range Plus,color,Available Now,//shiftcars1.imgix.net/content/con1NcW5MyHKbaSGb0ZPAzXgesKk3WVZrrEb04V3rjjaMcaxod2eFp?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2020-white-tesla-model-3/c155605,Model 3,2020,41950,20000,Standard Range Plus,color,Available Now,//shiftcars1.imgix.net/content/con1lFIDuxdPn6L5OxD6yWAlgyIX6BWNuXPSQENm7Ck4L31QuYgUSF?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2020-blue-tesla-model-3/c1086453,Model 3,2020,40600,25000,Standard Range Plus,color,Available Now,//shiftcars1.imgix.net/content/con1lHbJOw4dVfnmfOI9zElCF5FPdoZoIo1c9oaf67PPJlYANudKzl?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-silver-tesla-model-3/c158614,Model 3,2019,39200,40000,Standard Range Plus,color,Available Now,//shiftcars1.imgix.net/content/con1j2AmRPKiyglH4hobLZH4TjCR04PbqwN2QvLtF7D2MsDExtDjiT?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-silver-tesla-model-3/c139865,Model 3,2018,44450,36000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1AA5k8fBcZbEvpBRt843gaKsErR0qg2q6ARzK7t5a3OvwmSkQHk?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-silver-tesla-model-3/c1786823,Model 3,2018,40950,20000,Mid Range Battery,color,Available Now,//shiftcars1.imgix.net/content/con1ZCB5nBdafYoG8vKMfV6XJBgmUhhvYlqgAYov7tbCAkH1qtbciA?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-white-tesla-model-3/c1293743,Model 3,2018,49500,19000,Performance,color,Available Now,//shiftcars1.imgix.net/content/con18fWsArIgRn6aUDMRygx4eLDc5nbXMj1tqlu1vVASMHHuFCYn2n?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-blue-tesla-model-3/c191146,Model 3,2018,46950,35000,Long Range Battery,color,Available Now,//shiftcars1.imgix.net/content/con1j5HK2k32coBALKpm3jZSrXVQIw2xDaS7UzlqyupODumBOi0QCZ?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-red-tesla-model-3/c108154,Model 3,2019,46900,27000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1c3Qsuhh9TxSzTBLUokc8uAIIBak2l8ljWRi167WPxLHF0eolMX?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-black-tesla-model-3/c1500700,Model 3,2018,46950,17000,Long Range Battery,color,Available Now,//shiftcars1.imgix.net/content/con1ARvHbcOJjkoV5XFWTB6EtK0f2nDE7PJjxzdD2IiZTMD0XerFVR?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2020-white-tesla-model-3/c1748582,Model 3,2020,52500,25000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1v5xPLWzLhdeCssU99RxaFtrgUqwXkVGZNBAuhERISofQfbrXfL?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-red-tesla-model-3/c181234,Model 3,2019,48950,20000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1i5eV0AXN29gIuCBoCRsJrTssRSe95U34i1KC3vkhGHQBAqinU8?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2020-white-tesla-model-3/c199721,Model 3,2020,52950,17000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1HMCp4P411YzhDo0USjVwf1agQQnNgX1yGb8CLdekmcbQRbTi6A?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-blue-tesla-model-3/c169863,Model 3,2018,46500,7000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1oDE1TEpkjwWwBJcxRE5Hx39KKdKMbm0slyb0cfaiV2596oCcfN?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-silver-tesla-model-3/c1077948,Model 3,2019,40500,37000,Standard Range Plus,color,Available Now,//shiftcars1.imgix.net/content/con1hmfNkvetDEssuumyd2AOBR9Y4kcQIOExxMYw9dw8ALZPMZBI1U?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-white-tesla-model-3/c1960774,Model 3,2019,41500,22000,Standard Range Plus,color,Available Now,//shiftcars1.imgix.net/content/con18QIZtFF5qUPR2JOWPXADURboGhc0H0HUkbrbQ04vmNB1UYQSMq?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-black-tesla-model-3/c142637,Model 3,2018,43500,30000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con11mDDxVVDzaMUKLUFRrUtkvWmTtCPpYi16cr27TGBvY4otvOv2W?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-white-tesla-model-3/c1461736,Model 3,2018,42950,33000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1BMvU3jEO1LlywA3gk9bl5XvaG4HgBPQCa6hvBiu3nRGP2lIGSF?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-white-tesla-model-3/c110936,Model 3,2019,40500,16000,Standard Range Plus,color,Available Now,//shiftcars1.imgix.net/content/con1tSMTiO70vHrIZ428zdeBNDP30gqd8UyAPfUAhVkKHA9Gnt7CAc?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-silver-tesla-model-3/c1284628,Model 3,2019,41450,28000,Standard Range Plus,color,Available Now,//shiftcars1.imgix.net/content/con1xDYgx3OGwybnx1XuznC2JYBB7ZZfOQpbe7LK0l34dnXLWnjH9y?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-white-tesla-model-3/c100522,Model 3,2019,41450,20000,Standard Range Plus,color,Available Now,//shiftcars1.imgix.net/content/con1TTAnjSb1iKHTZyZ3fkiFQul1Bf5JAfZ9mmtCICu6qlkJXsOIMv?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2020-red-tesla-model-y/c195739,Model Y,2020,64450,10000,Performance,color,Available Now,//shiftcars1.imgix.net/content/con1QMdkjFuNaouQBmosMGHjI5KQ2B5NmiYN6NdDvq3pL3qkSebobj?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2020-silver-tesla-model-y/c139047,Model Y,2020,62500,17000,Performance,color,Available Now,//shiftcars1.imgix.net/content/con1kENYGa5J7WJTkw1kxlttRW92N45TknI249DiEnJZBSfZAwkbGg?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-silver-tesla-model-3/c108585,Model 3,2018,43950,28000,Mid Range Battery,color,Available Now,//shiftcars1.imgix.net/content/con1rf4Oy5rsvQMerE0F4KAcA3P1QmxSTdCWr4WJ8w4S0TDMut6nsL?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-black-tesla-model-3/c1440458,Model 3,2019,40500,19000,Standard Range,color,Available Now,//shiftcars1.imgix.net/content/con1mPTfaYXLDJ76SGZAOCUKLbnullamAhBDwREvn4KBIP0iLzkD8p?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-silver-tesla-model-3/c130303,Model 3,2018,39950,47000,Mid Range Battery,color,Available Now,//shiftcars1.imgix.net/content/con136hEbV3VMJ4GJv4Xofr1q3n3DV9fa6ctXNUifJwTxP4AYfKfXj?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2020-white-tesla-model-3/c165174,Model 3,2020,45500,8000,Standard Range Plus,color,Available Now,//shiftcars1.imgix.net/content/con1JsEa8VrkJ7Z4lL3wyU59HODzc3uljMOte9EahUHEn72XU3ZHRj?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-silver-tesla-model-3/c172703,Model 3,2019,41500,13000,Standard Range Plus,color,Available Now,//shiftcars1.imgix.net/content/con1iwQeCoTwUaVO39cyZo4VihsNS3CLJNCTHP9sy2lEw7oUyIc0ex?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-black-tesla-model-3/c170491,Model 3,2019,44500,25000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1SNnH0s3Sf5u9GqV2FqBsDNaTk75Ti5VWrBxJzm58lEpoMhRGE3?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-red-tesla-model-3/c1931360,Model 3,2018,46500,11000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1HYTDlmMe6QBgKvkjouH3VYkBxmfsDAGAHK9ZbBUUUKPlI3oLlI?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2014-red-tesla-model-s/c127642,Model S,2014,35950,76000,85 kWh Battery,color,Available Now,//shiftcars1.imgix.net/content/con1ToC6wtZuTrVUPUX6JMd0rhGN29mt2A1i8ytu7sZN0BTWMcrqf6?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-black-tesla-model-3/c1658647,Model 3,2018,42950,43000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1HYCq4MLI3PQSVNVJJoetzmR8gjpb8GIhq3azjIljxzXGcExJDk?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-black-tesla-model-3/c1691660,Model 3,2018,40500,16000,Mid Range Battery,color,Available Now,//shiftcars1.imgix.net/content/con1gVfofbkAs45fPF7foTdZ5Vg7p6mXoKjFrrICy5JtyGFlHmN1iX?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-black-tesla-model-3/c160967,Model 3,2019,39950,32000,Standard Range,color,Available Now,//shiftcars1.imgix.net/content/con15LybqgQJskbn78qVu4RVjKLpFtJV35QMQIEFDrrotfp0E283pp?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-blue-tesla-model-3/c150922,Model 3,2018,43500,32000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1YCTa1ROLgHlV7rYnUsoOW5RROt6i5bYI5Oh386s23F8r5zHzK8?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-black-tesla-model-3/c1451693,Model 3,2018,43500,29000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1peSvTumgx5G0Bm55p72XjoL8YYZnlDWh1dYrsh41EfKwUQ5TE5?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-blue-tesla-model-3/c164605,Model 3,2018,41500,32000,Mid Range Battery,color,Available Now,//shiftcars1.imgix.net/content/con16zatplDJKmBT4jWBqlN3Yx3AmlikK5iVPgbVRIibb1SdWT1NuN?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-red-tesla-model-3/c1728039,Model 3,2018,41950,26000,Mid Range Battery,color,Available Now,//shiftcars1.imgix.net/content/con1rWaDx2aQfZBVA9hakCR0maTr8Psi2V4GB09Fx6INIIr5xyuIJJ?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-black-tesla-model-3/c175432,Model 3,2018,41500,37000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con1XDRe7XLFOHporCdmando7Zup370TZvzOLw3tKiC9W1LizYi7KZ?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2013-red-tesla-model-s/c171593,Model S,2013,33500,64000,Base,color,Available Now,//shiftcars1.imgix.net/content/con1k8OQZ6Th9N5YWjSyMfcb7gKNNbaOtwFbQvBbGAbytbFPCTFW6G?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-white-tesla-model-3/c1683249,Model 3,2019,49950,20000,Long Range,color,Available Now,//shiftcars1.imgix.net/content/con14ps2Ts0EbkJJPnEQCCIbuwM8COzHACaqDiCPmq4hlxBBQTUUF7?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2020-red-tesla-model-y/c1566635,Model Y,2020,59950,31000,Long Range,color,COMING SOON,//shiftcars1.imgix.net/content/con1Qi2xeJzEDQSwLF8Fg2fvvqt1dSV0xDg9jTC5cRNmMPAobRK3go?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-black-tesla-model-3/c100025,Model 3,2019,40850,18000,Standard Range Plus,color,COMING SOON,//shiftcars1.imgix.net/content/con1EyakDkpMrlav0mayoEFnI1qGeS3bpfvKUTmny2ZroLehpWcc1P?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-red-tesla-model-3/c1244193,Model 3,2018,40950,32000,Mid Range Battery,color,COMING SOON,//shiftcars1.imgix.net/content/con1lCeTkIgC7ew98Loap8EQJaIEgJrkyYJPqwhnrvtv2IlbyQdL6u?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-blue-tesla-model-3/c1176921,Model 3,2018,45950,14000,Long Range,color,COMING SOON,//shiftcars1.imgix.net/content/con1HrW8pZACKOyQzFW3Y5j4mKKYPOxnYxHE1r7easu0a3TA18Q8B6?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-silver-tesla-model-3/c1603065,Model 3,2018,46950,33000,Long Range Battery,color,COMING SOON,//shiftcars1.imgix.net/content/con19ZjxElkysYlPIUgq448WNfmZnIksHsDayWu3tmIVB2cbr0VRXn?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2020-blue-tesla-model-3/c118444,Model 3,2020,52500,9000,Long Range,color,COMING SOON,//shiftcars1.imgix.net/content/con10zlvPD2Kcv8ZycvwELsgJ4Yv1AU2l48AEnOAv8mp5lSu7JDFch?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2020-blue-tesla-model-3/c1053984,Model 3,2020,43500,15000,Standard Range Plus,color,COMING SOON,//shiftcars1.imgix.net/content/con1OnQIc2HLaxARtuZAoguovIGZO5TA6ckyA1kquS0uNjCS0DZ1UV?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2020-blue-tesla-model-3/c1285558,Model 3,2020,53500,8000,Long Range,color,COMING SOON,//shiftcars1.imgix.net/content/con1HAOx6KwIYGldU0Nfwoyg1G1ZtdgGzmgKgHq3gWyQIvTxJvTqrI?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2018-blue-tesla-model-3/c1110400,Model 3,2018,38950,42000,Mid Range Battery,color,SALE PENDING,//shiftcars1.imgix.net/content/con1VbuP4tBE7FKaE1AxBhtVLfhtMdzOeSRh4mkJur9WalxEHQoaoq?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2020-white-tesla-model-3/c1793220,Model 3,2020,42950,14000,Standard Range Plus,color,SALE PENDING,//shiftcars1.imgix.net/content/con12ieVgmriSb4js5JX10Zfjqfn2Ws0h75ubbTTJjvU7GgWGyFkkx?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-white-tesla-model-3/c1236813,Model 3,2019,39950,45000,Standard Range Plus,color,SALE PENDING,//shiftcars1.imgix.net/content/con1VwiUpKVCyVikTWRgd0tOGQM6AkTA8mk2iIwWcHNCmyRIwiQzE0?w=500&auto=format%2Ccompress,Shift
https://shift.com/car/2019-black-tesla-model-3/c1528089,Model 3,2019,40950,17000,Standard Range Plus,color,SALE PENDING,//shiftcars1.imgix.net/content/con1s789eIqwWo9iDS2JwMnHFEfg1jwG79T7fntwY9hAkEE1GiKKR4?w=500&auto=format%2Ccompress,Shift
